experiment_id,epoch,source_file,updated_at,all_clip_style,all_clip_content,all_content_lpips,all_fid,all_art_fid,all_classifier_acc,transfer_clip_style,transfer_clip_content,transfer_content_lpips,transfer_fid,transfer_art_fid,transfer_classifier_acc,photo_to_art_clip_style,photo_to_art_clip_content,photo_to_art_fid,photo_to_art_art_fid,photo_to_art_classifier_acc,summary_path
no_skip_hardcut_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\no_skip_hardcut\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 00:51:11,0.6966534535090129,0.8172439827466667,0.4334364105866667,,,0.3066666666666667,0.6695667757590612,0.8118233586666668,0.4442749662666666,,,0.17166666666666666,0.6484806266923746,0.7976121254166666,,,0.1,G:\GitHub\Latent_Style\Cycle-NCE\no_skip_hardcut\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
no_skip_hardcut,80,G:\GitHub\Latent_Style\Cycle-NCE\no_skip_hardcut\full_eval\epoch_0080\summary.json,2026-04-01 00:52:36,0.6826045596599579,0.8684356364800001,0.35275591130666667,,,0.25333333333333335,0.6499721806248029,0.8667335155833333,0.35901615886666666,,,0.08499999999999999,0.6164899180332819,0.8570204825833334,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\no_skip_hardcut\full_eval\epoch_0080\summary.json
no_skip_hardcut_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\no_skip_hardcut\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-04-01 00:55:39,0.6957458556890488,0.8173075619200002,0.4329231932133333,,,0.30933333333333335,0.6684438731769721,0.811517637,0.44480270538333333,,,0.18166666666666667,0.6419439253707726,0.8028226018333333,,,0.058333333333333334,G:\GitHub\Latent_Style\Cycle-NCE\no_skip_hardcut\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
no_skip_heavy,40,G:\GitHub\Latent_Style\Cycle-NCE\no_skip_heavy\full_eval\epoch_0040\summary.json,2026-03-31 22:20:55,0.6820266344547272,0.8695406443866667,0.34239326130666664,,,0.24133333333333332,0.6493088489770888,0.8675719186833332,0.3482749319166667,,,0.07166666666666667,0.6209358826279641,0.8516843429166667,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\no_skip_heavy\full_eval\epoch_0040\summary.json
no_skip_heavy_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\no_skip_heavy\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 22:24:03,0.6932391123374303,0.8352744188,0.40468525552,,,0.2906666666666667,0.6642805296679337,0.8310896624333333,0.41476828475000005,,,0.15499999999999997,0.6411566287279129,0.80974636075,,,0.05,G:\GitHub\Latent_Style\Cycle-NCE\no_skip_heavy\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
no_skip_heavy,80,G:\GitHub\Latent_Style\Cycle-NCE\no_skip_heavy\full_eval\epoch_0080\summary.json,2026-03-31 22:25:22,0.685646614909172,0.8650998451066666,0.34932073512,,,0.268,0.653913102497657,0.8626513864499998,0.3565481800833333,,,0.10333333333333335,0.6247503526508807,0.8511280510000001,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\no_skip_heavy\full_eval\epoch_0080\summary.json
no_skip_heavy_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\no_skip_heavy\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-03-31 22:28:15,0.6992449399232864,0.8140493593066667,0.43917784376,,,0.32266666666666666,0.6727230188747246,0.80768698655,0.4532718762833333,,,0.19166666666666665,0.6474707176287969,0.79339161425,,,0.08333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\no_skip_heavy\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
Skip10_S01_None,40,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S01_None\full_eval\epoch_0040\summary.json,2026-03-31 05:41:14,0.6869693243106206,0.8452810394266667,0.4172441306933334,,,0.27599999999999997,0.6571543032427629,0.8390965649166666,0.4304140488333334,,,0.11000000000000001,0.6309094220399856,0.8139637773333335,,,0.15,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S01_None\full_eval\epoch_0040\summary.json
Skip10_S01_None_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S01_None\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 05:43:54,0.6948156978289287,0.8560585674933333,0.38231335614666667,,,0.292,0.6640039145946502,0.8497450191,0.3957860486333334,,,0.13500000000000004,0.6377574938038985,0.8341275199166667,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S01_None\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
Skip10_S01_None,80,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S01_None\full_eval\epoch_0080\summary.json,2026-03-31 05:44:18,0.6877557659546534,0.8379730715333333,0.4254074863466667,,,0.2853333333333333,0.6592515212794144,0.8307158787333334,0.43876017393333333,,,0.12166666666666667,0.6305133752524853,0.8112436545,,,0.16666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S01_None\full_eval\epoch_0080\summary.json
Skip10_S01_None_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S01_None\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-03-31 05:46:57,0.6928031390110653,0.8478509134533334,0.39452203105333333,,,0.3026666666666667,0.6632496102154255,0.8408354146333332,0.4085693446333333,,,0.16166666666666665,0.6309455404678981,0.82891392275,,,0.041666666666666664,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S01_None\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
Skip10_S02_Naive_G1p0,40,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S02_Naive_G1p0\full_eval\epoch_0040\summary.json,2026-03-31 05:32:54,0.6816248348553975,0.8736943123866666,0.33985682691999997,,,0.25333333333333335,0.6488838759064676,0.8714705259333332,0.3468902690833333,,,0.08166666666666665,0.6150324766834576,0.866227587,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S02_Naive_G1p0\full_eval\epoch_0040\summary.json
Skip10_S02_Naive_G1p0_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S02_Naive_G1p0\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 05:35:37,0.6930737665096919,0.8354098920666666,0.4006717025733333,,,0.3253333333333333,0.6642171987394492,0.8294377106,0.4139337963333333,,,0.18500000000000003,0.6356067106127739,0.8290260604166666,,,0.058333333333333334,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S02_Naive_G1p0\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
Skip10_S02_Naive_G1p0,80,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S02_Naive_G1p0\full_eval\epoch_0080\summary.json,2026-03-31 05:36:49,0.6820959615310034,0.8735347024133334,0.34061214754666663,,,0.24800000000000005,0.649197751035293,0.8706710953833333,0.3477732869833333,,,0.07666666666666667,0.6132588269809882,0.8647655372499999,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S02_Naive_G1p0\full_eval\epoch_0080\summary.json
Skip10_S02_Naive_G1p0_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S02_Naive_G1p0\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-03-31 05:39:28,0.6934352115392686,0.8302514544666667,0.4130151189466666,,,0.33333333333333337,0.6650202062229316,0.8225776029666665,0.4277791599166666,,,0.195,0.628830369313558,0.8261948351666666,,,0.05,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S02_Naive_G1p0\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
Skip10_S03_Naive_G0p5,40,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S03_Naive_G0p5\full_eval\epoch_0040\summary.json,2026-03-31 05:40:38,0.6830220912694932,0.8704059372399999,0.34254453261333334,,,0.2333333333333333,0.6506160614391168,0.8681342293833334,0.34949566983333336,,,0.06166666666666667,0.6168276396890481,0.86345079625,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S03_Naive_G0p5\full_eval\epoch_0040\summary.json
Skip10_S03_Naive_G0p5_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S03_Naive_G0p5\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 05:51:47,0.6936353080670038,0.8209640951199999,0.41698741068000006,,,0.3,0.6661005025605361,0.8159373977833333,0.42910140758333337,,,0.16833333333333333,0.6375090181827545,0.82105966525,,,0.041666666666666664,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S03_Naive_G0p5\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
Skip10_S03_Naive_G0p5,80,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S03_Naive_G0p5\full_eval\epoch_0080\summary.json,2026-03-31 05:53:01,0.681775545279185,0.8770858371599999,0.3371228604586667,,,0.24,0.6482382447520891,0.8741785611000001,0.3442670347333333,,,0.06666666666666667,0.6081082793573538,0.875239316,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S03_Naive_G0p5\full_eval\epoch_0080\summary.json
Skip10_S03_Naive_G0p5_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S03_Naive_G0p5\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-03-31 05:55:39,0.6936909691492715,0.8351094569333333,0.405751419,,,0.32000000000000006,0.6644623478253682,0.8275961850166667,0.4206410693666666,,,0.17833333333333334,0.6279350223640601,0.8326283550833334,,,0.06666666666666667,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S03_Naive_G0p5\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
Skip10_S04_Naive_G1p5,40,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S04_Naive_G1p5\full_eval\epoch_0040\summary.json,2026-03-31 05:59:18,0.6820609454711278,0.8858008395866668,0.33424975949333335,,,0.24,0.6479617143174011,0.8834204393333336,0.34181801584999993,,,0.06333333333333334,0.6151644590000311,0.8709813081666666,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S04_Naive_G1p5\full_eval\epoch_0040\summary.json
Skip10_S04_Naive_G1p5_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S04_Naive_G1p5\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 06:01:57,0.6945622997283937,0.8570604799999999,0.3862817143466667,,,0.30533333333333335,0.6636303503314654,0.8510079371333334,0.3999980915833333,,,0.15166666666666667,0.6339821852743626,0.8378170874166665,,,0.06666666666666667,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S04_Naive_G1p5\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
Skip10_S04_Naive_G1p5,80,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S04_Naive_G1p5\full_eval\epoch_0080\summary.json,2026-03-31 06:03:12,0.6819981885751087,0.8799575133333333,0.33789360921333333,,,0.24133333333333332,0.6485006712873777,0.8769072019000002,0.34590606851666666,,,0.07,0.6116446256637573,0.86709325125,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S04_Naive_G1p5\full_eval\epoch_0080\summary.json
Skip10_S04_Naive_G1p5_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S04_Naive_G1p5\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-03-31 06:05:51,0.6957922167380651,0.8407338706400002,0.4058210283733334,,,0.31866666666666665,0.666462870190541,0.8325563915166667,0.42200928636666674,,,0.17333333333333334,0.6305852187176545,0.83192670625,,,0.075,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S04_Naive_G1p5\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
Skip10_S05_Adaptive,40,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S05_Adaptive\full_eval\epoch_0040\summary.json,2026-03-31 06:08:44,0.6832516743739445,0.8445126534533333,0.41393771145333325,,,0.2826666666666667,0.6535142379502454,0.8391272632833333,0.4262012226333334,,,0.11333333333333333,0.6230487701793511,0.8213564007499998,,,0.15,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S05_Adaptive\full_eval\epoch_0040\summary.json
Skip10_S05_Adaptive_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S05_Adaptive\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 06:11:24,0.6914818846384685,0.8544612528000001,0.3831861712933334,,,0.30933333333333335,0.6606793382763863,0.8487190626833334,0.3960969836666667,,,0.15666666666666668,0.6312397825221221,0.8407668049166667,,,0.058333333333333334,G:\GitHub\Latent_Style\Cycle-NCE\skip\Skip10_S05_Adaptive\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
strong_idt30_swd100_color20,60,G:\GitHub\Latent_Style\Cycle-NCE\strong\strong_idt30_swd100_color20\full_eval\summary_history.json,2026-03-26 07:54:20,,,,,,,0.6963820316394169,,0.4120444182266666,,,0.0,0.6416730324427287,,,,0.0,..\strong_idt30_swd100_color20\full_eval\epoch_0060\summary.json
strong_idt30_swd100_color50,60,G:\GitHub\Latent_Style\Cycle-NCE\strong\strong_idt30_swd100_color50\full_eval\summary_history.json,2026-03-26 05:03:03,,,,,,,0.6975350649754207,,0.4203679519733333,,,0.0,0.6447516644994418,,,,0.0,..\strong_idt30_swd100_color50\full_eval\epoch_0060\summary.json
strong_idt30_swd100_color80,60,G:\GitHub\Latent_Style\Cycle-NCE\strong\strong_idt30_swd100_color80\full_eval\summary_history.json,2026-03-26 06:29:01,,,,,,,0.696544376850128,,0.4212339565466667,,,0.0,0.6459250181913376,,,,0.0,..\strong_idt30_swd100_color80\full_eval\epoch_0060\summary.json
strong_idt30_swd150_color20,60,G:\GitHub\Latent_Style\Cycle-NCE\strong\strong_idt30_swd150_color20\full_eval\summary_history.json,2026-03-26 12:15:51,,,,,,,0.6938466554085414,,0.4117988952933333,,,0.0,0.6445047065615654,,,,0.0,..\strong_idt30_swd150_color20\full_eval\epoch_0060\summary.json
strong_idt30_swd150_color50,60,G:\GitHub\Latent_Style\Cycle-NCE\strong\strong_idt30_swd150_color50\full_eval\summary_history.json,2026-03-26 09:20:02,,,,,,,0.6958991513649622,,0.4103305650666666,,,0.0,0.6442168633143107,,,,0.0,..\strong_idt30_swd150_color50\full_eval\epoch_0060\summary.json
strong_idt30_swd150_color80,60,G:\GitHub\Latent_Style\Cycle-NCE\strong\strong_idt30_swd150_color80\full_eval\summary_history.json,2026-03-26 10:47:58,,,,,,,0.6978452059825261,,0.4107325846933334,,,0.0,0.6424308958152931,,,,0.0,..\strong_idt30_swd150_color80\full_eval\epoch_0060\summary.json
TextureTearer3_T01_ResOn_None_Swin4_Noise,40,G:\GitHub\Latent_Style\Cycle-NCE\tex\TextureTearer3_T01_ResOn_None_Swin4_Noise\full_eval\epoch_0040\summary.json,2026-04-01 18:53:45,0.687358642578125,0.85540463968,0.3679448847466667,,,0.28,0.6563685774803161,0.8532105356666667,0.37339119200000004,,,0.11833333333333333,0.6263380040725073,0.83404185875,,,0.03333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\tex\TextureTearer3_T01_ResOn_None_Swin4_Noise\full_eval\epoch_0040\summary.json
TextureTearer3_T01_ResOn_None_Swin4_Noise_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\tex\TextureTearer3_T01_ResOn_None_Swin4_Noise\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 18:56:06,0.6950314338207245,0.816338874,0.4425981584800001,,,0.324,0.6673007291555405,0.8118397492666667,0.4517851774666667,,,0.19833333333333333,0.6441574941078823,0.78891102475,,,0.09166666666666666,G:\GitHub\Latent_Style\Cycle-NCE\tex\TextureTearer3_T01_ResOn_None_Swin4_Noise\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
weight_exp4_latent_adain_swd60_tv00_id40_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\weight_exp4_latent_adain_swd60_tv00_id40_r16_e60\full_eval\summary_history.json,2026-03-22 06:23:07,,,,,,,0.6973622260093688,,0.41662115341333333,,,0.0,0.6473859563469887,,,,0.0,..\weight_exp4_latent_adain_swd60_tv00_id40_r16_e60\full_eval\epoch_0030\summary.json
weight_exp4_latent_adain_swd60_tv00_id40_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\weight_exp4_latent_adain_swd60_tv00_id40_r16_e60\full_eval\summary_history.json,2026-03-22 06:23:07,,,,,,,0.7125329417785008,,0.4584478292533333,,,0.0,0.6720833917458853,,,,0.0,..\weight_exp4_latent_adain_swd60_tv00_id40_r16_e60\full_eval\epoch_0060\summary.json
