"path","action","delete_class","size_mb","extension","reason","last_write_time"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_bartolome-bermejo_death-of-the-virgin-1462_to_Rococo.png","delete_candidate","sdxl_fix_negative_generated_image","0.119706",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:08"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_bartolome-bermejo_death-of-the-virgin-1462_to_Ukiyo_e.png","delete_candidate","sdxl_fix_negative_generated_image","0.118258",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:08"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_benozzo-gozzoli_madonna-and-child-1485_to_Early_Renaissance.png","delete_candidate","sdxl_fix_negative_generated_image","0.125441",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:07"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_benozzo-gozzoli_madonna-and-child-1485_to_Impressionism.png","delete_candidate","sdxl_fix_negative_generated_image","0.128978",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:07"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_benozzo-gozzoli_madonna-and-child-1485_to_Minimalism.png","delete_candidate","sdxl_fix_negative_generated_image","0.078301",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:07"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_benozzo-gozzoli_madonna-and-child-1485_to_Rococo.png","delete_candidate","sdxl_fix_negative_generated_image","0.128119",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:08"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_benozzo-gozzoli_madonna-and-child-1485_to_Ukiyo_e.png","delete_candidate","sdxl_fix_negative_generated_image","0.122785",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:08"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_benozzo-gozzoli_procession-of-the-magus-caspar-detail-1461-4_to_Early_Renaissance.png","delete_candidate","sdxl_fix_negative_generated_image","0.115971",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:13"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_benozzo-gozzoli_procession-of-the-magus-caspar-detail-1461-4_to_Impressionism.png","delete_candidate","sdxl_fix_negative_generated_image","0.119211",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:13"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_benozzo-gozzoli_procession-of-the-magus-caspar-detail-1461-4_to_Minimalism.png","delete_candidate","sdxl_fix_negative_generated_image","0.07208",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:14"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_benozzo-gozzoli_procession-of-the-magus-caspar-detail-1461-4_to_Rococo.png","delete_candidate","sdxl_fix_negative_generated_image","0.121535",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:14"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_benozzo-gozzoli_procession-of-the-magus-caspar-detail-1461-4_to_Ukiyo_e.png","delete_candidate","sdxl_fix_negative_generated_image","0.114022",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:14"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_benozzo-gozzoli_the-school-of-tagaste-1465-1_to_Early_Renaissance.png","delete_candidate","sdxl_fix_negative_generated_image","0.12661",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:13"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_benozzo-gozzoli_the-school-of-tagaste-1465-1_to_Impressionism.png","delete_candidate","sdxl_fix_negative_generated_image","0.126763",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:13"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_benozzo-gozzoli_the-school-of-tagaste-1465-1_to_Minimalism.png","delete_candidate","sdxl_fix_negative_generated_image","0.089156",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:14"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_benozzo-gozzoli_the-school-of-tagaste-1465-1_to_Rococo.png","delete_candidate","sdxl_fix_negative_generated_image","0.129724",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:14"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_benozzo-gozzoli_the-school-of-tagaste-1465-1_to_Ukiyo_e.png","delete_candidate","sdxl_fix_negative_generated_image","0.124663",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:14"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_carlo-crivelli_piet-1_to_Early_Renaissance.png","delete_candidate","sdxl_fix_negative_generated_image","0.112513",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:08"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_carlo-crivelli_piet-1_to_Impressionism.png","delete_candidate","sdxl_fix_negative_generated_image","0.115135",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:09"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_carlo-crivelli_piet-1_to_Minimalism.png","delete_candidate","sdxl_fix_negative_generated_image","0.070224",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:09"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_carlo-crivelli_piet-1_to_Rococo.png","delete_candidate","sdxl_fix_negative_generated_image","0.11581",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:09"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_carlo-crivelli_piet-1_to_Ukiyo_e.png","delete_candidate","sdxl_fix_negative_generated_image","0.114826",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:09"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_carlo-crivelli_saint-thomas-aquinas-1476_to_Early_Renaissance.png","delete_candidate","sdxl_fix_negative_generated_image","0.122737",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:06"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_carlo-crivelli_saint-thomas-aquinas-1476_to_Impressionism.png","delete_candidate","sdxl_fix_negative_generated_image","0.12509",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:06"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_carlo-crivelli_saint-thomas-aquinas-1476_to_Minimalism.png","delete_candidate","sdxl_fix_negative_generated_image","0.077666",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:06"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_carlo-crivelli_saint-thomas-aquinas-1476_to_Rococo.png","delete_candidate","sdxl_fix_negative_generated_image","0.125616",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:06"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_carlo-crivelli_saint-thomas-aquinas-1476_to_Ukiyo_e.png","delete_candidate","sdxl_fix_negative_generated_image","0.120499",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:07"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_domenico-ghirlandaio_st-jerome_to_Early_Renaissance.png","delete_candidate","sdxl_fix_negative_generated_image","0.113465",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:08"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_domenico-ghirlandaio_st-jerome_to_Impressionism.png","delete_candidate","sdxl_fix_negative_generated_image","0.116052",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:08"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_domenico-ghirlandaio_st-jerome_to_Minimalism.png","delete_candidate","sdxl_fix_negative_generated_image","0.072454",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:09"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_domenico-ghirlandaio_st-jerome_to_Rococo.png","delete_candidate","sdxl_fix_negative_generated_image","0.120374",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:09"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_domenico-ghirlandaio_st-jerome_to_Ukiyo_e.png","delete_candidate","sdxl_fix_negative_generated_image","0.11107",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:09"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_domenico-ghirlandaio_st-stephen-st-jacobo-st-peter_to_Early_Renaissance.png","delete_candidate","sdxl_fix_negative_generated_image","0.111547",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:07"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_domenico-ghirlandaio_st-stephen-st-jacobo-st-peter_to_Impressionism.png","delete_candidate","sdxl_fix_negative_generated_image","0.114453",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:07"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_domenico-ghirlandaio_st-stephen-st-jacobo-st-peter_to_Minimalism.png","delete_candidate","sdxl_fix_negative_generated_image","0.066769",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:08"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_domenico-ghirlandaio_st-stephen-st-jacobo-st-peter_to_Rococo.png","delete_candidate","sdxl_fix_negative_generated_image","0.115492",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:08"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_domenico-ghirlandaio_st-stephen-st-jacobo-st-peter_to_Ukiyo_e.png","delete_candidate","sdxl_fix_negative_generated_image","0.111782",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:08"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_domenico-ghirlandaio_the-nativity-1_to_Early_Renaissance.png","delete_candidate","sdxl_fix_negative_generated_image","0.112595",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:11"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_domenico-ghirlandaio_the-nativity-1_to_Impressionism.png","delete_candidate","sdxl_fix_negative_generated_image","0.117043",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:11"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_domenico-ghirlandaio_the-nativity-1_to_Minimalism.png","delete_candidate","sdxl_fix_negative_generated_image","0.070465",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:11"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_domenico-ghirlandaio_the-nativity-1_to_Rococo.png","delete_candidate","sdxl_fix_negative_generated_image","0.117067",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:11"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_domenico-ghirlandaio_the-nativity-1_to_Ukiyo_e.png","delete_candidate","sdxl_fix_negative_generated_image","0.115588",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:12"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_domenico-veneziano_not-detected-269819_to_Early_Renaissance.png","delete_candidate","sdxl_fix_negative_generated_image","0.115889",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:06"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_domenico-veneziano_not-detected-269819_to_Impressionism.png","delete_candidate","sdxl_fix_negative_generated_image","0.117779",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:06"
"G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_distinct5_512_sdxl_fix_k_b32_e8\full_eval\epoch_0001\images\Early_Renaissance_domenico-veneziano_not-detected-269819_to_Minimalism.png","delete_candidate","sdxl_fix_negative_generated_image","0.073627",".png","closed negative SDXL-fix side branch; summary/metrics retained, delete per-image outputs","2026-06-05T02:28:06"
